Selection,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_File,Center_Freq,Peak_Freq,Call_type
1,107.2381384,108.5997645,5863.398,6196.7,201875479.190326143002_+20dB.wav,6070.312,5953.125,flatws.seg
2,277.9851137,278.9884172,2557.4,3678.7,201875479.190326143002_+20dB.wav,3070.312,2929.688,modws
3,448.6901762,449.6273278,590.2,5055.7,201875479.190326144002_+20dB.wav,890.625,890.625,pulse.flat.seg.2
4,513.3726514,513.780588,845.9,1868.9,201875479.190326144002_+20dB.wav,960.938,960.938,modws
5,514.9536895,516.3202407,1691.8,12000,201875479.190326144002_+20dB.wav,5226.562,5250,pulse.a
6,709.645877,710.5534456,1534.151,10465.849,201875479.190326145002_+20dB.wav,1757.812,1734.375,pulse.flat.bc
7,714.2138786,715.2116693,336.1,567.426,201875479.190326145002_+20dB.wav,445.312,445.312,flatws
8,731.218297,732.4200561,316.3,8599.7,201875479.190326145002_+20dB.wav,796.875,820.312,pulse.d.bc
9,736.7640291,738.2689843,1462.9,11090.6,201875479.190326145002_+20dB.wav,1617.188,1687.5,pulse.flat
10,764.5192839,765.5060493,5100.5,6148.3,201875479.190326145002_+20dB.wav,5976.562,6023.438,modws
11,773.0005367,773.540777,434.9,889.6,201875479.190326145002_+20dB.wav,726.562,703.125,dws
12,774.4724159,775.111884,553.5,948.9,201875479.190326145002_+20dB.wav,796.875,796.875,dws
13,789.1852211,789.9349423,494.2,4300.188,201875479.190326145002_+20dB.wav,820.312,843.75,pulse.d
14,794.8219241,795.4475985,355.8,810.5,201875479.190326145002_+20dB.wav,632.812,656.25,dws
15,812.4172893,812.6377956,882.662,1067.5,201875479.190326145002_+20dB.wav,984.375,960.938,flatws
16,833.8423214,835.2866373,3024.7,8595.447,201875479.190326145002_+20dB.wav,3984.375,4007.812,modws.seg
17,947.5333156,947.8896615,1323.993,11411.559,201875479.190326150002_+20dB.wav,1617.188,1617.188,pulse.n
18,948.1036254,948.5501506,6108.7,6761.1,201875479.190326150002_+20dB.wav,6304.688,6304.688,modws
19,951.1521451,951.3506008,6430.823,11110.4,201875479.190326150002_+20dB.wav,8531.25,8601.562,aws
20,953.7596315,954.0297517,1028,1870.403,201875479.190326150002_+20dB.wav,1664.062,1804.688,nws
21,962.4553412,963.4035181,2352.6,11881.4,201875479.190326150002_+20dB.wav,3726.562,2835.938,pulse.a
22,964.0913095,965.2502579,2479.86,3173.38,201875479.190326150002_+20dB.wav,2835.938,2835.938,trill
23,965.828496,967.2954534,2471.2,3593.695,201875479.190326150002_+20dB.wav,2906.25,2671.875,trill
24,968.2116693,969.2976626,2479.86,3299.475,201875479.190326150002_+20dB.wav,3000,3210.938,trill
25,970.0584092,971.0837632,2458.844,3152.364,201875479.190326150002_+20dB.wav,2765.625,2695.312,trill
26,971.3295867,972.1532185,2479.86,3026.27,201875479.190326150002_+20dB.wav,2835.938,2835.938,trill
27,993.0562208,993.3098029,1047.8,1912.434,201875479.190326150002_+20dB.wav,1406.25,1429.688,dws
28,997.9029748,998.2557848,3657.3,4182.137,201875479.190326150002_+20dB.wav,3937.5,3984.375,dws.seq
29,998.7353859,999.1874237,3657.3,4224.168,201875479.190326150002_+20dB.wav,3984.375,3960.938,dws.seq
30,999.5953602,1000.179702,3736.4,4497.373,201875479.190326150002_+20dB.wav,4007.812,3960.938,dws.seq
31,1000.554562,1001.133391,3698.774,4329.247,201875479.190326150002_+20dB.wav,4007.812,4007.812,dws.seq
32,1032.480695,1034.895239,3068.301,6178.634,201875479.190326150002_+20dB.wav,4429.688,4781.25,modws.seg
33,1066.993373,1069.84258,2500.876,3152.364,201875479.190326150002_+20dB.wav,2835.938,2718.75,trill
34,1070.068598,1070.697041,2611.632,3173.38,201875479.190326150002_+20dB.wav,2976.562,3046.875,trill
35,1141.842338,1142.224904,2647.986,3152.364,201875479.190326150002_+20dB.wav,2929.688,2929.688,trill
36,1142.24586,1143.524797,5905.429,6472.855,201875479.190326150002_+20dB.wav,6117.188,5929.688,dottrill
37,1142.406822,1142.726556,2566.604,3026.27,201875479.190326150002_+20dB.wav,2835.938,2812.5,trill
38,1142.969112,1143.294359,2634.146,3047.285,201875479.190326150002_+20dB.wav,2882.812,2859.375,trill
39,1148.063943,1148.675847,2500.876,4075.5,201875479.190326150002_+20dB.wav,3187.5,3890.625,dws.seq
40,1149.342879,1150.710018,3066.9,4875.657,201875479.190326150002_+20dB.wav,4007.812,4031.25,modws
41,1152.136049,1152.705599,1626.1,2164.623,201875479.190326150002_+20dB.wav,1875,1921.875,modws
42,1158.488417,1159.431081,3787.3,6661.996,201875479.190326150002_+20dB.wav,4171.875,3890.625,uws.seq
43,1159.571468,1159.712227,3309.568,5464.098,201875479.190326150002_+20dB.wav,4007.812,3914.062,dws
44,1163.972248,1166.17529,2563.923,3215.412,201875479.190326150002_+20dB.wav,2953.125,3046.875,trill
45,1166.109696,1167.008259,2696.4,4203.152,201875479.190326150002_+20dB.wav,3140.625,2812.5,dws
46,1167.78003,1169.174732,5907.4,6325.744,201875479.190326150002_+20dB.wav,6093.75,6000,modws
47,1167.895796,1168.678593,1618.214,1849.387,201875479.190326150002_+20dB.wav,1757.812,1757.812,flatws.seg
48,1169.975792,1171.646164,2732.049,3089.317,201875479.190326150002_+20dB.wav,2953.125,2906.25,trill
49,1171.82269,1172.263703,2696.4,3663.8,201875479.190326150002_+20dB.wav,3023.438,2976.562,dws.seq
50,1172.507164,1174.348392,2696.4,3215.412,201875479.190326150002_+20dB.wav,2953.125,2976.562,trill
51,1181.583784,1182.013771,555.7,1152.7,201875479.190326150002_+20dB.wav,750,726.562,dws
52,1184.405727,1188.488041,2647.986,3152.364,201875479.190326150002_+20dB.wav,2976.562,3000,trill
53,1215.612999,1217.040777,5886.8,6283.713,201875479.190326151002_+20dB.wav,6093.75,6164.062,flatws.seg
54,1234.599764,1236.027542,802.7,6484.053,201875479.190326151002_+20dB.wav,1898.438,914.062,pulse.mod
55,1239.176933,1239.667559,1621.013,2228.893,201875479.190326151002_+20dB.wav,1992.188,2039.062,dws
56,1270.135607,1270.499442,1626.1,8562.6,201875479.190326151002_+20dB.wav,2648.438,2695.312,pulse.mod
57,1272.450923,1273.31641,9057.793,10907.18,201875479.190326151002_+20dB.wav,10617.188,10710.938,dws.seq
58,1275.758516,1275.984535,2264.2,8583.2,201875479.190326151002_+20dB.wav,3867.188,5296.875,pulse.n
59,1296.437152,1296.795474,5907.4,6998.3,201875479.190326151002_+20dB.wav,6398.438,6539.062,dws
60,1345.802639,1346.629537,9562.172,11222.417,201875479.190326151002_+20dB.wav,10757.812,10851.562,dws.seq
61,1347.412334,1348.713321,9221.3,11176.7,201875479.190326151002_+20dB.wav,10757.812,10945.312,dws.seq
62,1530.601334,1532.171987,3488.616,6493.87,201875479.190326152002_+20dB.wav,4148.438,3937.5,modws.seg
63,1547.400215,1549.836809,2696.4,11958.8,201875479.190326152002_+20dB.wav,4898.438,4898.438,c.5
64,1550.784986,1553.133377,1543.7,11958.8,201875479.190326152002_+20dB.wav,3117.188,3140.625,c.5
65,1554.092579,1555.437667,1711.069,12000,201875479.190326152002_+20dB.wav,3117.188,3070.312,c.5
66,1557.808631,1558.459603,720.4,6813,201875479.190326152002_+20dB.wav,890.625,843.75,pulse.n
67,1559.219391,1560.134492,607.88,882.662,201875479.190326152002_+20dB.wav,773.438,796.875,flatws
68,1621.557872,1621.778379,3643.2,11650.1,201875479.190326152002_+20dB.wav,5414.062,5437.5,pulse.n
69,1622.164265,1622.373746,3828.5,11217.8,201875479.190326152002_+20dB.wav,6046.875,6070.312,pulse.n
70,1622.765144,1622.958087,3766.7,11567.8,201875479.190326152002_+20dB.wav,5742.188,4781.25,pulse.n
71,1627.171987,1627.55236,720.4,6998.3,201875479.190326152002_+20dB.wav,1687.5,1710.938,pulse.flat
72,1627.772866,1628.450923,1461.4,9530,201875479.190326152002_+20dB.wav,1804.688,1781.25,pulse.d
73,1639.969112,1640.801524,1173.2,1976,201875479.190326152002_+20dB.wav,1406.25,1359.375,modws
74,1642.565594,1642.95148,1463.415,1933.45,201875479.190326152002_+20dB.wav,1804.688,1640.625,rws
75,1643.409031,1643.624024,3231.6,3509.632,201875479.190326152002_+20dB.wav,3375,3375,flatws
76,1643.596461,1643.861069,3169.8,3593.695,201875479.190326152002_+20dB.wav,3375,3398.438,dws
77,1648.061733,1648.513771,4035.026,4308.231,201875479.190326152002_+20dB.wav,4125,4242.188,flatws
78,1649.227113,1651.437688,4182.137,4434.326,201875479.190326152002_+20dB.wav,4312.5,4195.312,flatws
79,1649.971322,1650.671429,1502.6,10435.7,201875479.190326152002_+20dB.wav,2601.562,1664.062,pulse.d
80,1667.973531,1668.694866,3488.616,6746.06,201875479.190326152002_+20dB.wav,4335.938,4289.062,uws.seq
81,1673.570283,1674.839766,1639.229,4392.294,201875479.190326152002_+20dB.wav,3492.188,4289.062,modws.seg
82,1700.471879,1702.153239,5701.5,10415.1,201875479.190326152002_+20dB.wav,7523.438,7031.25,aws.seq
83,1730.911757,1731.309803,4224.168,4602.452,201875479.190326152002_+20dB.wav,4429.688,4453.125,trill
84,1746.595367,1747.874303,3425.569,7691.769,201875479.190326152002_+20dB.wav,4148.438,3984.375,modws.seg
85,1754.39301,1754.734795,810.507,1418.386,201875479.190326152002_+20dB.wav,937.5,937.5,dws
86,1755.638911,1756.316967,3128.6,6304.729,201875479.190326152002_+20dB.wav,3937.5,3867.188,modws
87,1770.70377,1771.501079,3362.522,3782.837,201875479.190326152002_+20dB.wav,3585.938,3585.938,trill
88,1774.140025,1774.608601,756.567,967.4,201875479.190326152002_+20dB.wav,890.625,914.062,flatws
89,1778.838135,1779.874515,3404.553,3677.758,201875479.190326152002_+20dB.wav,3492.188,3492.188,trill
90,1782.163727,1782.781145,3215.412,3740.806,201875479.190326152002_+20dB.wav,3562.5,3585.938,trill
91,1802.392513,1803.109158,4343.1,5485.114,201875479.190326153002_+20dB.wav,5250,5226.562,trill
92,1815.374881,1815.656026,3404.553,3761.821,201875479.190326153002_+20dB.wav,3585.938,3562.5,trill
93,1820.940455,1822.191828,1770.2,11547.2,201875479.190326153002_+20dB.wav,4406.25,3843.75,pulse.mod
94,1829.59761,1831.130128,2655.2,12000,201875479.190326153002_+20dB.wav,3492.188,4195.312,c.5
95,1886.256925,1887.717779,2572.9,11670.7,201875479.190326153002_+20dB.wav,5718.75,6632.812,pulse.flat
96,1906.648303,1907.469689,5619.2,6319,201875479.190326153002_+20dB.wav,5812.5,5742.188,dws.seg
97,1945.603644,1946.535283,10003.503,11032.6,201875479.190326153002_+20dB.wav,10781.25,10945.312,dws.seq
98,1959.879816,1961.809245,5590.193,6199.65,201875479.190326153002_+20dB.wav,6000,5976.562,flatws.seg
99,1960.375955,1961.285543,3478.6,10806.2,201875479.190326153002_+20dB.wav,6000,5953.125,pulse.mod
