freq,db
101,120.57
107,119.22
113,117.84
120,116.43
127,114.99
135,113.51
143,112.01
151,110.48
160,108.92
170,107.35
180,105.77
190,104.18
202,102.59
214,101
226,99.41
240,97.82
254,96.22
269,94.63
285,93.04
302,91.45
320,89.87
339,88.3
359,86.78
381,85.31
403,83.91
427,82.59
453,81.36
479,80.21
508,79.16
538,78.2
570,77.32
604,76.53
640,75.81
678,75.16
718,74.56
761,73.99
806,73.43
854,72.87
905,72.32
959,71.77
1016,71.21
1076,70.66
1140,70.1
1208,69.55
1280,69
1356,68.44
1437,67.89
1522,67.34
1613,66.78
1709,66.23
1810,65.67
1918,65.12
2032,64.57
2153,64.01
2281,63.46
2416,62.91
2560,62.35
2712,61.8
2874,61.25
3044,60.69
3225,60.14
3417,59.59
3620,59.03
3836,58.48
4064,57.93
4305,57.37
4561,56.82
4833,56.26
5120,55.71
5424,55.16
5747,54.6
6089,54.05
6451,53.5
6834,52.94
7241,52.39
7671,51.84
8127,51.28
8611,50.73
9123,50.18
9665,49.62
10240,49.07
